ID;ID_MEDICO;data_cadastro
618;53108;16/09/2022 15:04
619;53109;16/09/2022 15:04
620;40594;16/09/2022 15:08
621;53110;16/09/2022 15:16
622;53111;16/09/2022 15:18
623;53112;16/09/2022 15:23
624;53113;16/09/2022 15:23
625;53114;16/09/2022 15:23
626;53115;16/09/2022 15:23
627;53116;16/09/2022 15:24
628;7816;16/09/2022 15:26
629;53117;16/09/2022 15:31
630;53118;16/09/2022 15:36
631;53119;16/09/2022 15:37
632;53120;16/09/2022 15:38
633;53121;16/09/2022 15:39
634;53122;16/09/2022 15:49
635;53123;16/09/2022 15:55
636;53124;16/09/2022 16:01
637;53125;16/09/2022 16:03
638;39613;16/09/2022 16:10
639;53126;16/09/2022 16:15
640;53127;16/09/2022 16:17
641;53128;16/09/2022 16:18
642;53129;16/09/2022 16:18
643;29701;16/09/2022 16:21
644;53130;16/09/2022 16:23
645;53131;16/09/2022 16:28
646;53132;16/09/2022 16:31
647;33862;16/09/2022 16:36
648;53133;16/09/2022 16:43
649;53134;16/09/2022 16:49
650;53135;16/09/2022 16:57
651;53136;16/09/2022 17:03
652;53137;16/09/2022 17:18
653;53138;16/09/2022 17:26
654;53139;16/09/2022 17:29
655;53140;16/09/2022 17:37
656;53141;16/09/2022 17:38
657;53141;16/09/2022 17:38
658;53141;16/09/2022 17:39
659;53142;16/09/2022 17:48
660;53143;16/09/2022 17:48
661;53144;16/09/2022 17:50
662;53145;16/09/2022 17:51
663;53146;16/09/2022 17:53
664;53147;16/09/2022 17:54
665;53148;16/09/2022 17:55
666;53149;16/09/2022 17:56
667;53150;16/09/2022 18:04
668;53151;16/09/2022 18:20
669;53152;16/09/2022 18:20
670;53153;16/09/2022 18:25
671;53154;16/09/2022 18:35
672;53155;16/09/2022 18:36
673;53156;16/09/2022 18:38
674;22471;16/09/2022 18:39
675;53157;16/09/2022 18:40
676;53158;16/09/2022 18:41
677;53159;16/09/2022 19:07
678;53160;16/09/2022 19:09
679;53161;16/09/2022 19:19
680;53162;16/09/2022 19:20
681;47448;16/09/2022 19:28
682;53163;16/09/2022 20:04
683;53164;16/09/2022 20:09
684;53165;16/09/2022 20:12
685;53166;16/09/2022 20:14
686;53167;16/09/2022 20:20
687;53168;16/09/2022 20:28
688;43374;16/09/2022 20:30
689;53169;16/09/2022 20:39
690;53170;16/09/2022 20:57
691;53171;16/09/2022 21:01
692;53172;16/09/2022 21:02
693;53173;16/09/2022 21:14
694;53174;16/09/2022 21:19
695;53175;16/09/2022 21:43
696;53176;16/09/2022 21:52
697;53177;16/09/2022 22:00
698;53178;16/09/2022 22:03
699;1853;16/09/2022 22:03
700;53179;16/09/2022 22:25
701;53180;16/09/2022 22:51
702;53181;16/09/2022 22:54
703;53182;16/09/2022 23:03
704;53183;16/09/2022 23:04
705;53184;16/09/2022 23:09
706;53185;16/09/2022 23:12
707;53186;16/09/2022 23:18
708;16290;16/09/2022 23:23
709;53187;16/09/2022 23:35
710;53188;16/09/2022 23:38
711;53189;17/09/2022 02:27
712;42627;17/09/2022 02:34
713;53190;17/09/2022 02:45
714;53191;17/09/2022 04:56
715;53192;17/09/2022 05:47
716;53193;17/09/2022 06:12
717;31589;17/09/2022 06:59
718;53194;17/09/2022 07:21
719;53195;17/09/2022 07:52
720;53196;17/09/2022 08:16
721;53197;17/09/2022 08:46
722;53198;17/09/2022 09:25
723;53199;17/09/2022 09:33
724;53200;17/09/2022 09:45
725;53201;17/09/2022 09:50
726;53202;17/09/2022 09:52
727;53203;17/09/2022 09:58
728;26397;17/09/2022 10:37
729;53204;17/09/2022 11:06
730;53205;17/09/2022 11:07
731;53206;17/09/2022 11:27
732;53207;17/09/2022 11:52
733;53208;17/09/2022 12:50
734;53209;17/09/2022 13:20
735;52391;17/09/2022 14:02
736;53210;17/09/2022 14:56
737;53211;17/09/2022 16:57
738;53212;17/09/2022 17:40
739;53213;17/09/2022 17:41
740;2035;17/09/2022 18:04
741;53214;17/09/2022 18:10
742;53215;17/09/2022 18:20
743;46303;17/09/2022 18:31
744;6651;17/09/2022 18:33
745;53216;17/09/2022 18:39
746;53217;17/09/2022 19:58
747;19040;17/09/2022 20:03
748;53218;17/09/2022 20:58
749;53219;17/09/2022 21:05
750;36186;17/09/2022 21:38
751;53220;17/09/2022 21:59
752;53221;17/09/2022 22:34
753;53222;17/09/2022 23:31
754;53223;18/09/2022 00:21
755;53224;18/09/2022 07:28
756;53225;18/09/2022 08:15
757;53226;18/09/2022 08:18
758;20070;18/09/2022 09:57
759;53227;18/09/2022 10:01
760;53228;18/09/2022 10:23
761;29890;18/09/2022 12:51
762;53229;18/09/2022 16:17
763;6198;18/09/2022 16:27
764;53230;18/09/2022 17:39
765;43405;18/09/2022 19:06
766;53231;18/09/2022 19:15
767;53232;18/09/2022 21:06
768;53233;18/09/2022 22:03
769;53233;18/09/2022 22:06
770;53234;18/09/2022 22:10
771;24214;18/09/2022 23:11
772;53235;19/09/2022 06:21
773;53236;19/09/2022 07:29
774;53237;19/09/2022 08:03
775;53238;19/09/2022 08:04
776;53239;19/09/2022 08:05
777;53240;19/09/2022 08:09
778;53241;19/09/2022 08:12
779;53242;19/09/2022 08:17
780;53242;19/09/2022 08:18
781;45575;19/09/2022 08:20
782;53243;19/09/2022 08:21
783;53244;19/09/2022 08:22
784;53245;19/09/2022 08:29
785;53246;19/09/2022 08:30
786;53247;19/09/2022 08:34
787;53248;19/09/2022 09:15
788;53249;19/09/2022 09:23
789;53250;19/09/2022 09:36
790;53251;19/09/2022 09:44
791;53252;19/09/2022 09:48
792;53253;19/09/2022 09:48
793;53254;19/09/2022 10:05
794;45854;19/09/2022 10:14
795;53255;19/09/2022 10:17
796;53256;19/09/2022 10:21
797;53257;19/09/2022 10:31
798;53258;19/09/2022 10:37
799;53259;19/09/2022 11:48
800;53260;19/09/2022 11:48
801;53261;19/09/2022 12:28
802;53262;19/09/2022 12:43
803;11737;19/09/2022 12:58
804;53263;19/09/2022 13:58
805;53264;19/09/2022 14:09
806;53265;19/09/2022 14:53
807;51946;19/09/2022 15:46
808;53266;19/09/2022 15:48
809;53267;19/09/2022 15:56
810;53268;19/09/2022 16:20
811;52165;19/09/2022 16:24
812;53269;19/09/2022 16:25
813;53270;19/09/2022 16:27
814;53271;19/09/2022 16:28
815;11897;19/09/2022 16:30
816;53272;19/09/2022 16:34
817;40888;19/09/2022 16:38
818;53273;19/09/2022 16:43
819;42054;19/09/2022 16:48
820;6729;19/09/2022 16:50
821;53274;19/09/2022 16:56
822;53275;19/09/2022 16:58
823;28949;19/09/2022 17:00
824;17215;19/09/2022 17:01
825;53276;19/09/2022 17:04
826;53277;19/09/2022 17:17
827;53278;19/09/2022 17:19
828;1606;19/09/2022 17:24
829;53279;19/09/2022 17:30
830;53280;19/09/2022 17:33
831;30856;19/09/2022 17:37
832;28970;19/09/2022 17:38
833;53281;19/09/2022 17:49
834;27012;19/09/2022 17:51
835;35371;19/09/2022 18:00
836;53282;19/09/2022 18:06
837;53283;19/09/2022 18:11
838;53284;19/09/2022 18:12
839;49386;19/09/2022 18:24
840;53285;19/09/2022 18:28
841;53286;19/09/2022 18:44
842;53287;19/09/2022 18:51
843;936;19/09/2022 20:11
844;53288;19/09/2022 21:03
845;24505;19/09/2022 21:08
846;53289;19/09/2022 21:08
847;53290;19/09/2022 21:13
848;53291;19/09/2022 21:13
849;53292;19/09/2022 21:21
850;53293;19/09/2022 21:32
851;53294;19/09/2022 21:34
852;53295;19/09/2022 21:47
853;39073;19/09/2022 21:59
854;41991;19/09/2022 22:08
855;41311;19/09/2022 22:58
856;4192;19/09/2022 23:55
857;52117;20/09/2022 01:47
858;53296;20/09/2022 01:56
859;53297;20/09/2022 05:29
860;53297;20/09/2022 05:30
861;21465;20/09/2022 05:51
862;53298;20/09/2022 07:02
863;19799;20/09/2022 07:37
864;53299;20/09/2022 07:46
865;53300;20/09/2022 07:47
866;25289;20/09/2022 08:09
867;53301;20/09/2022 08:53
868;52352;20/09/2022 09:03
869;37122;20/09/2022 09:20
870;53302;20/09/2022 09:26
871;53303;20/09/2022 09:41
872;53304;20/09/2022 10:06
873;4911;20/09/2022 10:09
874;34911;20/09/2022 10:26
875;50275;20/09/2022 10:29
876;53305;20/09/2022 11:19
877;7933;20/09/2022 12:21
878;53306;20/09/2022 12:27
879;7525;20/09/2022 12:30
880;53307;20/09/2022 13:34
881;53308;20/09/2022 13:35
882;53309;20/09/2022 13:51
883;53310;20/09/2022 14:30
884;53311;20/09/2022 14:31
885;53312;20/09/2022 14:33
886;53313;20/09/2022 14:43
887;6043;20/09/2022 14:47
888;53314;20/09/2022 16:11
889;53185;20/09/2022 16:25
890;25199;20/09/2022 16:27
891;53315;20/09/2022 16:43
892;53316;20/09/2022 16:55
893;53317;20/09/2022 16:59
894;42440;20/09/2022 18:04
895;6793;20/09/2022 18:09
896;31444;20/09/2022 18:57
897;53318;20/09/2022 19:32
898;53319;20/09/2022 19:39
899;53320;20/09/2022 20:14
900;20396;20/09/2022 21:15
901;53321;20/09/2022 21:19
902;30224;20/09/2022 22:04
903;53322;20/09/2022 22:12
904;38739;20/09/2022 22:26
905;53323;20/09/2022 22:38
906;53324;20/09/2022 23:16
907;39064;20/09/2022 23:20
908;53325;20/09/2022 23:34
909;30627;21/09/2022 00:55
910;48955;21/09/2022 05:58
911;53326;21/09/2022 06:57
912;30938;21/09/2022 07:10
913;53327;21/09/2022 07:32
914;5801;21/09/2022 08:04
915;53328;21/09/2022 08:30
916;666;21/09/2022 08:37
917;51535;21/09/2022 09:16
918;53329;21/09/2022 09:33
919;53330;21/09/2022 09:58
920;53331;21/09/2022 10:05
921;53332;21/09/2022 10:07
922;53333;21/09/2022 10:33
923;53334;21/09/2022 11:13
924;53335;21/09/2022 12:56
925;51413;21/09/2022 13:18
926;52617;21/09/2022 13:53
927;1934;21/09/2022 14:17
928;53336;21/09/2022 15:06
929;18148;21/09/2022 15:15
930;49234;21/09/2022 17:07
931;53337;21/09/2022 17:08
932;53338;21/09/2022 17:11
933;53339;21/09/2022 17:20
934;7361;21/09/2022 18:25
935;40516;21/09/2022 19:35
936;53340;21/09/2022 19:45
937;53341;21/09/2022 19:47
938;13180;21/09/2022 20:16
939;53342;21/09/2022 21:22
940;49611;21/09/2022 21:39
941;53343;21/09/2022 22:24
942;53344;21/09/2022 22:58
943;53345;21/09/2022 23:56
944;22152;22/09/2022 00:25
945;7430;22/09/2022 00:53
946;25827;22/09/2022 05:59
947;53346;22/09/2022 07:04
948;53347;22/09/2022 07:46
949;53348;22/09/2022 09:27
950;9143;22/09/2022 10:25
951;53349;22/09/2022 10:41
952;53350;22/09/2022 11:25
953;53351;22/09/2022 12:15
954;53352;22/09/2022 13:00
955;53353;22/09/2022 15:21
956;22097;22/09/2022 16:00
957;53354;22/09/2022 16:05
958;18388;22/09/2022 16:08
959;26662;22/09/2022 16:23
960;53355;22/09/2022 18:04
961;53356;22/09/2022 18:38
962;21961;22/09/2022 19:16
963;27448;22/09/2022 19:54
964;53357;22/09/2022 20:39
965;53358;22/09/2022 20:51
966;36333;22/09/2022 20:55
967;53359;22/09/2022 20:55
968;53360;22/09/2022 21:18
969;53361;22/09/2022 21:26
970;53362;22/09/2022 23:03
971;14761;23/09/2022 05:56
972;3959;23/09/2022 06:29
973;53363;23/09/2022 07:24
974;53364;23/09/2022 08:13
975;29637;23/09/2022 08:44
976;53365;23/09/2022 09:02
977;53366;23/09/2022 09:07
978;2656;23/09/2022 10:25
979;53367;23/09/2022 11:38
980;53368;23/09/2022 11:51
981;53369;23/09/2022 12:11
982;53370;23/09/2022 12:15
983;53371;23/09/2022 12:16
984;53372;23/09/2022 12:20
985;53373;23/09/2022 12:20
986;53374;23/09/2022 12:20
987;53375;23/09/2022 12:21
988;53376;23/09/2022 12:54
989;53377;23/09/2022 12:56
990;53378;23/09/2022 13:07
991;53379;23/09/2022 13:13
992;53380;23/09/2022 14:01
993;53381;23/09/2022 14:24
994;53382;23/09/2022 14:39
995;47372;23/09/2022 14:51
996;8185;23/09/2022 16:45
997;53383;23/09/2022 16:47
998;53384;23/09/2022 16:50
999;53384;23/09/2022 16:54
1000;13368;23/09/2022 17:57
1001;53385;23/09/2022 18:19
1002;53386;23/09/2022 18:32
1003;42263;23/09/2022 19:36
1004;53387;23/09/2022 19:45
1005;53388;23/09/2022 19:46
1006;53389;23/09/2022 19:52
1007;53390;23/09/2022 19:54
1008;53391;23/09/2022 20:23
1009;45036;23/09/2022 20:30
1010;53392;23/09/2022 20:40
1011;53393;23/09/2022 21:06
1012;37215;24/09/2022 00:27
1013;53394;24/09/2022 06:43
1014;53395;24/09/2022 08:29
1015;53396;24/09/2022 08:44
1016;53397;24/09/2022 09:25
1017;15627;24/09/2022 10:38
1018;53398;24/09/2022 11:45
1019;25240;24/09/2022 14:29
1020;53399;24/09/2022 16:08
1021;53400;24/09/2022 16:12
1022;53401;24/09/2022 16:49
1023;53402;24/09/2022 18:39
1024;53403;24/09/2022 18:41
1025;53404;24/09/2022 18:47
1026;52704;24/09/2022 19:05
1027;53405;24/09/2022 19:17
1028;53406;24/09/2022 19:52
1029;53407;24/09/2022 19:59
1030;53408;24/09/2022 20:33
1031;53409;24/09/2022 20:41
1032;53410;24/09/2022 22:08
1033;53411;24/09/2022 22:27
1034;53412;24/09/2022 22:50
1035;53413;24/09/2022 22:54
1036;18463;24/09/2022 23:16
1037;30018;24/09/2022 23:18
1038;53414;24/09/2022 23:42
1039;53415;25/09/2022 07:06
1040;53416;25/09/2022 09:30
1041;53417;25/09/2022 09:48
1042;49277;25/09/2022 11:27
1043;19721;25/09/2022 11:31
1044;53418;25/09/2022 13:51
1045;53419;25/09/2022 13:57
1046;53420;25/09/2022 16:31
1047;18023;25/09/2022 18:15
1048;53421;25/09/2022 18:25
1049;19946;25/09/2022 19:13
1050;53422;25/09/2022 20:39
1051;53423;26/09/2022 07:16
1052;29171;26/09/2022 08:28
1053;53424;26/09/2022 08:41
1054;53425;26/09/2022 08:45
1055;53426;26/09/2022 08:45
1056;53427;26/09/2022 08:53
1057;53428;26/09/2022 08:54
1058;53429;26/09/2022 09:22
1059;53430;26/09/2022 09:26
1060;53431;26/09/2022 09:28
1061;53432;26/09/2022 09:32
1062;53433;26/09/2022 09:34
1063;53434;26/09/2022 09:47
1064;53435;26/09/2022 09:50
1065;53436;26/09/2022 09:51
1066;53437;26/09/2022 09:55
1067;53438;26/09/2022 09:56
1068;53439;26/09/2022 10:13
1069;53440;26/09/2022 10:14
1070;39231;26/09/2022 10:16
1071;53441;26/09/2022 10:16
1072;53442;26/09/2022 10:18
1073;53443;26/09/2022 10:23
1074;53444;26/09/2022 10:32
1075;53445;26/09/2022 10:46
1076;53446;26/09/2022 10:53
1077;53447;26/09/2022 11:07
1078;53448;26/09/2022 11:13
1079;53449;26/09/2022 11:25
1080;53450;26/09/2022 11:44
1081;53451;26/09/2022 11:48
1082;53452;26/09/2022 12:21
1083;53453;26/09/2022 12:23
1084;53454;26/09/2022 12:32
1085;53455;26/09/2022 12:40
1086;53456;26/09/2022 12:40
1087;53457;26/09/2022 12:44
1088;53458;26/09/2022 12:48
1089;53459;26/09/2022 13:28
1090;53460;26/09/2022 13:30
1091;53461;26/09/2022 13:39
1092;53462;26/09/2022 14:30
1093;53463;26/09/2022 14:43
1094;53464;26/09/2022 14:44
1095;53465;26/09/2022 14:46
1096;53466;26/09/2022 15:06
1097;4495;26/09/2022 15:13
1098;53467;26/09/2022 15:15
1099;36406;26/09/2022 15:18
1100;53468;26/09/2022 15:22
1101;53469;26/09/2022 15:26
1102;53470;26/09/2022 15:27
1103;53471;26/09/2022 15:46
1104;53472;26/09/2022 15:58
1105;53473;26/09/2022 16:13
1106;53474;26/09/2022 16:39
1107;53475;26/09/2022 16:49
1108;53476;26/09/2022 17:01
1109;53477;26/09/2022 17:11
1110;53478;26/09/2022 17:54
1111;53479;26/09/2022 18:06
1112;19537;26/09/2022 19:22
1113;53480;26/09/2022 19:31
1114;53481;26/09/2022 19:55
1115;53481;26/09/2022 19:56
1116;53482;26/09/2022 20:23
1117;53483;26/09/2022 20:38
1118;53484;26/09/2022 21:28
1119;29408;26/09/2022 21:49
1120;53485;26/09/2022 22:06
1121;53486;26/09/2022 23:22
1122;53487;26/09/2022 23:33
1123;53488;27/09/2022 01:20
1124;53489;27/09/2022 07:30
1125;53490;27/09/2022 08:17
1126;53491;27/09/2022 08:24
1127;26406;27/09/2022 09:12
1128;53492;27/09/2022 11:45
1129;53493;27/09/2022 11:46
1130;53494;27/09/2022 13:50
1131;25742;27/09/2022 16:51
1132;53495;27/09/2022 17:34
1133;53496;27/09/2022 17:35
1134;4674;27/09/2022 18:13
1135;53497;27/09/2022 18:23
1136;53498;27/09/2022 18:37
1137;53499;27/09/2022 19:49
1138;11947;27/09/2022 20:08
1139;37884;27/09/2022 20:27
1140;53500;27/09/2022 21:08
1141;53501;28/09/2022 07:45
1142;53502;28/09/2022 07:58
1143;6970;28/09/2022 08:12
1144;28958;28/09/2022 08:19
1145;52979;28/09/2022 08:38
1146;53503;28/09/2022 08:46
1147;48256;28/09/2022 08:59
1148;53504;28/09/2022 10:03
1149;53505;28/09/2022 10:31
1150;53506;28/09/2022 10:34
1151;53507;28/09/2022 14:31
1152;7491;28/09/2022 15:14
1153;24305;28/09/2022 15:15
1154;53508;28/09/2022 15:42
1155;53509;28/09/2022 15:45
1156;53510;28/09/2022 15:46
1157;53511;28/09/2022 15:50
1158;53512;28/09/2022 15:56
1159;9017;28/09/2022 16:04
1160;53513;28/09/2022 16:12
1161;53514;28/09/2022 16:27
1162;53515;28/09/2022 16:27
1163;53516;28/09/2022 16:35
1164;53517;28/09/2022 16:37
1165;53518;28/09/2022 16:38
1166;53519;28/09/2022 16:39
1167;53520;28/09/2022 16:47
1168;53521;28/09/2022 16:49
1169;53522;28/09/2022 16:51
1170;53523;28/09/2022 16:54
1171;53524;28/09/2022 17:15
1172;53525;28/09/2022 17:37
1173;53526;28/09/2022 17:47
1174;53527;28/09/2022 17:57
1175;53528;28/09/2022 18:07
1176;53529;28/09/2022 18:08
1177;53530;28/09/2022 18:30
1178;53531;28/09/2022 18:49
1179;53532;28/09/2022 18:54
1180;53533;28/09/2022 19:28
1181;53534;28/09/2022 19:42
1182;53535;28/09/2022 19:42
1183;53536;28/09/2022 20:15
1184;53537;28/09/2022 21:44
1185;53538;28/09/2022 22:28
1186;53539;28/09/2022 23:10
1187;53540;28/09/2022 23:16
1188;53541;29/09/2022 03:20
1189;53542;29/09/2022 06:43
1190;53543;29/09/2022 07:58
1191;53544;29/09/2022 08:27
1192;53545;29/09/2022 12:37
1193;53546;29/09/2022 13:04
1194;53547;29/09/2022 13:07
1195;53548;29/09/2022 13:11
1196;30173;29/09/2022 14:27
1197;53549;29/09/2022 15:11
1198;53550;29/09/2022 15:44
1199;53551;29/09/2022 15:49
1200;53552;29/09/2022 15:50
1201;53553;29/09/2022 17:21
1202;53554;29/09/2022 18:18
1203;197;29/09/2022 18:48
1204;53555;29/09/2022 18:56
1205;53556;29/09/2022 19:15
1206;53557;29/09/2022 19:20
1207;53558;29/09/2022 19:25
1208;53559;29/09/2022 19:29
1209;53560;29/09/2022 20:08
1210;53561;29/09/2022 20:09
1211;53560;29/09/2022 20:10
1212;39140;29/09/2022 21:01
1213;53562;30/09/2022 06:18
1214;53563;30/09/2022 08:03
1215;53564;30/09/2022 08:08
1216;53565;30/09/2022 09:18
1217;53566;30/09/2022 09:53
1218;53567;30/09/2022 10:46
1219;1840;30/09/2022 10:52
1220;16035;30/09/2022 16:50
1221;53568;30/09/2022 17:01
1222;53569;30/09/2022 18:41
1223;53570;30/09/2022 18:51
1224;53571;30/09/2022 18:52
